id, order_time, fill_time, price, side, status, quantity/lot, fill_price, order_type
1640, 2020-06-10 14:56:00, 2020-06-12 09:15:00, 9553.34, SELL, FILLED, 1,9553.34, SL_LIMIT
1643, 2020-06-11 09:16:00, 2020-06-12 09:15:00, 9562.03, SELL, FILLED, 1,9562.03, SL_LIMIT
1647, 2020-06-11 09:36:00, 2020-06-12 09:15:00, 9594.81, BUY, FILLED, 1,9594.81, LIMIT
1649, 2020-06-11 10:16:00, 2020-06-12 09:15:00, 9586.73, SELL, FILLED, 1,9586.73, SL_LIMIT
1652, 2020-06-11 10:36:00, 2020-06-12 09:15:00, 9568.16, SELL, FILLED, 1,9568.16, SL_LIMIT
1597, 2020-06-08 14:16:00, 2020-06-12 09:16:00, 9651.76, SELL, FILLED, 1,9651.76, SL_LIMIT
1666, 2020-06-12 09:16:00, 2020-06-12 09:17:00, 9649.5, BUY, FILLED, 1,9675.25, AGGRESSIVE
1669, 2020-06-12 10:16:00, 2020-06-12 10:17:00, 9673.2, BUY, FILLED, 1,9674.35, AGGRESSIVE
1672, 2020-06-12 10:36:00, 2020-06-12 10:37:00, 9721.15, SELL, FILLED, 1,9718.05, AGGRESSIVE
1675, 2020-06-12 12:16:00, 2020-06-12 12:17:00, 9760.0, BUY, FILLED, 1,9761.15, AGGRESSIVE
1678, 2020-06-12 12:36:00, 2020-06-12 12:37:00, 9722.7, BUY, FILLED, 1,9723.3, AGGRESSIVE
1681, 2020-06-12 13:36:00, 2020-06-12 13:37:00, 9806.55, SELL, FILLED, 1,9814.2, AGGRESSIVE
1684, 2020-06-12 15:15:00, 2020-06-12 15:16:00, 9957.55, SELL, FILLED, 6,9979.25, AGGRESSIVE
1685, 2020-06-15 10:00:00, 2020-06-15 10:01:00, 9869.85, BUY, FILLED, 1,9859.6, AGGRESSIVE
1688, 2020-06-15 11:40:00, 2020-06-15 11:41:00, 9775.75, SELL, FILLED, 1,9782.95, AGGRESSIVE
1691, 2020-06-15 13:40:00, 2020-06-15 13:41:00, 9772.2, BUY, FILLED, 1,9763.95, AGGRESSIVE
1694, 2020-06-15 14:40:00, 2020-06-15 14:41:00, 9790.55, BUY, FILLED, 1,9802.65, AGGRESSIVE
1697, 2020-06-15 15:00:00, 2020-06-15 15:01:00, 9870.05, SELL, FILLED, 1,9859.95, AGGRESSIVE
1700, 2020-06-16 09:16:00, 2020-06-16 09:17:00, 10028.75, SELL, FILLED, 1,10024.25, AGGRESSIVE
1703, 2020-06-16 11:36:00, 2020-06-16 11:37:00, 9962.35, BUY, FILLED, 1,9967.55, AGGRESSIVE
1706, 2020-06-16 11:56:00, 2020-06-16 11:57:00, 9972.45, SELL, FILLED, 1,9968.55, AGGRESSIVE
1709, 2020-06-16 12:16:00, 2020-06-16 12:17:00, 9914.9, BUY, FILLED, 1,9920.3, AGGRESSIVE
1712, 2020-06-16 12:36:00, 2020-06-16 12:37:00, 9903.05, BUY, FILLED, 1,9908.9, AGGRESSIVE
1715, 2020-06-16 12:56:00, 2020-06-16 12:57:00, 9948.35, SELL, FILLED, 1,9942.5, AGGRESSIVE
1718, 2020-06-16 13:16:00, 2020-06-16 13:17:00, 9799.9, BUY, FILLED, 1,9777.1, AGGRESSIVE
1721, 2020-06-16 13:36:00, 2020-06-16 13:37:00, 9779.25, BUY, FILLED, 1,9779.6, AGGRESSIVE
1724, 2020-06-16 14:36:00, 2020-06-16 14:37:00, 9928.6, SELL, FILLED, 1,9924.15, AGGRESSIVE
1727, 2020-06-17 09:16:00, 2020-06-17 09:17:00, 9874.15, BUY, FILLED, 1,9849.95, AGGRESSIVE
1730, 2020-06-17 09:36:00, 2020-06-17 09:37:00, 9908.6, SELL, FILLED, 1,9916.35, AGGRESSIVE
1733, 2020-06-17 09:56:00, 2020-06-17 09:57:00, 9923.7, SELL, FILLED, 1,9920.45, AGGRESSIVE
1736, 2020-06-17 10:36:00, 2020-06-17 10:37:00, 9908.5, SELL, FILLED, 1,9897.85, AGGRESSIVE
1739, 2020-06-17 11:56:00, 2020-06-17 11:57:00, 9934.6, SELL, FILLED, 1,9926.5, AGGRESSIVE
1742, 2020-06-17 12:16:00, 2020-06-17 12:17:00, 9941.2, SELL, FILLED, 1,9945.95, AGGRESSIVE
1745, 2020-06-17 14:16:00, 2020-06-17 14:17:00, 9938.1, BUY, FILLED, 1,9940.45, AGGRESSIVE
1748, 2020-06-17 14:36:00, 2020-06-17 14:37:00, 9939.85, BUY, FILLED, 1,9934.95, AGGRESSIVE
1751, 2020-06-18 09:16:00, 2020-06-18 09:17:00, 9877.85, BUY, FILLED, 1,9885.7, AGGRESSIVE
1754, 2020-06-18 09:56:00, 2020-06-18 09:57:00, 9887.4, SELL, FILLED, 1,9898.15, AGGRESSIVE
1757, 2020-06-18 10:16:00, 2020-06-18 10:17:00, 9915.4, SELL, FILLED, 1,9915.65, AGGRESSIVE
1760, 2020-06-18 11:56:00, 2020-06-18 11:57:00, 9941.85, SELL, FILLED, 1,9941.15, AGGRESSIVE
1763, 2020-06-18 12:16:00, 2020-06-18 12:17:00, 9974.8, SELL, FILLED, 1,9977.95, AGGRESSIVE
1766, 2020-06-18 12:36:00, 2020-06-18 12:37:00, 9949.5, BUY, FILLED, 1,9952.7, AGGRESSIVE
1769, 2020-06-18 13:16:00, 2020-06-18 13:17:00, 9970.0, BUY, FILLED, 1,9974.05, AGGRESSIVE
1772, 2020-06-18 13:36:00, 2020-06-18 13:37:00, 10007.95, SELL, FILLED, 1,10006.05, AGGRESSIVE
1775, 2020-06-18 13:56:00, 2020-06-18 13:57:00, 10018.55, SELL, FILLED, 1,10017.2, AGGRESSIVE
1778, 2020-06-18 15:15:00, 2020-06-18 15:16:00, 10082.4, BUY, FILLED, 3,10081.9, AGGRESSIVE
1668, 2020-06-12 09:16:00, 2020-06-19 09:15:00, 10131.98, SELL, FILLED, 1,10131.98, LIMIT
1671, 2020-06-12 10:16:00, 2020-06-19 09:19:00, 10156.86, SELL, FILLED, 1,10156.86, LIMIT
1779, 2020-06-19 12:00:00, 2020-06-19 12:01:00, 10196.3, SELL, FILLED, 1,10197.2, AGGRESSIVE
1680, 2020-06-12 12:36:00, 2020-06-19 12:10:00, 10208.83, SELL, FILLED, 1,10208.83, LIMIT
1673, 2020-06-12 10:36:00, 2020-06-19 12:11:00, 10207.21, BUY, FILLED, 1,10207.21, SL_LIMIT
1677, 2020-06-12 12:16:00, 2020-06-19 14:46:00, 10248.0, SELL, FILLED, 1,10248.0, LIMIT
1693, 2020-06-15 13:40:00, 2020-06-19 14:48:00, 10260.81, SELL, FILLED, 1,10260.81, LIMIT
1689, 2020-06-15 11:40:00, 2020-06-19 14:49:00, 10264.54, BUY, FILLED, 1,10264.54, SL_LIMIT
1723, 2020-06-16 13:36:00, 2020-06-19 14:49:00, 10268.21, SELL, FILLED, 1,10268.21, LIMIT
